command,version,filename,os,arch,sha256,build_time
ezhello,1.0.0,ezhello_darwin_amd64,darwin,amd64,0d3d6d6e908bfc2fe3a0f6c2d2ecff2859c8aa1ec94b22e86005c8c4ccc9cb2e,2025-01-02T03:17:30
ezhello,1.0.0,ezhello_darwin_arm64,darwin,arm64,7265787fc14ee690610a35ab407c014fe45e40bc58874e618a8120a652411e24,2025-01-02T03:17:31
ezhello,1.0.0,ezhello_linux_amd64,linux,amd64,98fc0112b2a5a9cfdcf8c0df0b9d4f428ab4c13d28234c82460ae44d2ee772b2,2025-01-02T03:17:27
ezhello,1.0.0,ezhello_linux_arm64,linux,arm64,87a16ca51f8a881b77a032c4963f716f5b783fe21645fcb108327eccd06f2437,2025-01-02T03:17:28
ezhello,1.0.0,ezhello_windows_amd64.exe,windows,amd64,0aaa0b589bb070aa8bb0d3c2a9241bcf36f43617ce024a47641930011440ef11,2025-01-02T03:17:32
ezhello,1.0.0,ezhello_windows_arm64.exe,windows,arm64,780dee78ff91ec8e5bf12c594e79e63667c0d267f10285b950f3a37aff17a75a,2025-01-02T03:17:33
ezlabgo,0.0.1,ezlabgo_darwin_amd64,darwin,amd64,83d7bc900aaa38063a3b755ac4b4cd29795adc4a005ca2156a2dc57fc70d9250,2025-01-02T03:17:34
ezlabgo,0.0.1,ezlabgo_darwin_arm64,darwin,arm64,7485ebac6da7669d32e4af1363e101295ac28939089e666eddf3d5431d2d5a99,2025-01-02T03:17:35
ezlabgo,0.0.1,ezlabgo_linux_amd64,linux,amd64,7d5978edbebdaa93fbbbbc40d55ef58de4345002c155b8efa11448140218c0cf,2025-01-02T03:17:34
ezlabgo,0.0.1,ezlabgo_linux_arm64,linux,arm64,c5534494411c8335e89431ee04a7772d02078cc603a268e93e484d0184c50ac3,2025-01-02T03:17:34
ezlabgo,0.0.1,ezlabgo_windows_amd64.exe,windows,amd64,384124203ffc70306454432a4f7a8a4b8a95a59dcff170131c23c8b351a38687,2025-01-02T03:17:35
ezlabgo,0.0.1,ezlabgo_windows_arm64.exe,windows,arm64,3d3a1c61fbad8224013e3135080c694e7fe07a8c63efbebad02001f79e0c6101,2025-01-02T03:17:36
ezlog,1.0.1,ezlog_darwin_amd64,darwin,amd64,69d3bf70cb69f44fcbcdd575b35119017bac2a29af4196b5f543cd9624fe5e5e,2025-01-02T03:17:37
ezlog,1.0.1,ezlog_darwin_arm64,darwin,arm64,4bc93c4f944e913159357d6b0b4756e534cc221e608a56961069e50419ebb80a,2025-01-02T03:17:38
ezlog,1.0.1,ezlog_linux_amd64,linux,amd64,dbd23c25a71cd7ca2916affb96387099afca1152626bd1ad123d7bc432d4cf13,2025-01-02T03:17:36
ezlog,1.0.1,ezlog_linux_arm64,linux,arm64,6d8ed712a410e8070d390313fd8d30c512fa0a23df8a3c64358df0a191b555ec,2025-01-02T03:17:37
ezlog,1.0.1,ezlog_windows_amd64.exe,windows,amd64,a3c93722999bc3eb3eb66406e8595fcb4f24380e89dde630e371d72704d4995e,2025-01-02T03:17:38
ezlog,1.0.1,ezlog_windows_arm64.exe,windows,arm64,dae5dae3fbf3ec4a8c4d1fe02c2f509ac9b5d6cf6f3ae993e9455c9b41112f73,2025-01-02T03:17:38
ezt,1.0.0,ezt_darwin_amd64,darwin,amd64,41e2b73cbfcf6f86a973b8911a088d3db55ecf82a02b278bc2d10b7e5ab077bd,2025-01-02T03:17:40
ezt,1.0.0,ezt_darwin_arm64,darwin,arm64,5828829a51463d851e5115a20f79b09478db42db9a77f6e37e7ee67c8003afb8,2025-01-02T03:17:41
ezt,1.0.0,ezt_linux_amd64,linux,amd64,3486495fd6bb92cfdabe4bb8c4775261a13ec97c883681adcc42106beb9bc9cc,2025-01-02T03:17:39
ezt,1.0.0,ezt_linux_arm64,linux,arm64,c042fd1d7bc6fce77bc41f4bcf86bd6fe486030cf2948ad689ee83cec5084617,2025-01-02T03:17:39
ezt,1.0.0,ezt_windows_amd64.exe,windows,amd64,c3959c31e6db74fd76d7a1ba1b63432ee56df8f0c094740bbd0d44d5d3330973,2025-01-02T03:17:41
ezt,1.0.0,ezt_windows_arm64.exe,windows,arm64,df6ea0b06d14d56d63a032ed6d9c4318ed145ac72ac8dba3b4bf3aa3e6427a54,2025-01-02T03:17:42
